idProducto,nombre,precio,categoria,cantidad_almacenada
191,Café en Grano 250g,12.99,Café,30
192,Té Negro 100g,9.99,Té,20
193,Prensa Francesa,24.99,Accesorios,50
194,Taza de Cerámica,8.50,Accesorios,50
195,Galletas de Café,6.99,Snacks,30
196,Café Molido 500g,14.99,Café,50
197,Termo de Acero Inoxidable,19.99,Accesorios,20
198,Taza de Viaje,12.50,Accesorios,30
199,Cafetera Eléctrica,39.99,Electrodomésticos,40
200,Taza Grande de Porcelana,9.99,Accesorios,49
201,Azúcar de Caña,4.50,Ingredientes,50
202,Café en Cápsulas,16.99,Café,60
203,Termo para Café,22.50,Accesorios,10
204,Pastel de Café,14.99,Postres,30
205,Taza de Espresso,7.99,Accesorios,50


