idProducto,nombre,precio,categoria
191,Café en Grano 250g,12.99,Café
192,Prensa Francesa,24.99,Accesorios
193,Taza de Cerámica,8.50,Accesorios
194,Galletas de Café,6.99,Snacks
195,Café Molido 500g,14.99,Café
196,Termo de Acero Inoxidable,19.99,Accesorios
197,Taza de Viaje,12.50,Accesorios
198,Cafetera Eléctrica,39.99,Electrodomésticos
199,Café Descafeinado 250g,13.99,Café
200,Taza Grande de Porcelana,9.99,Accesorios
201,Azúcar de Caña,4.50,Ingredientes
202,Café en Cápsulas,16.99,Café
203,Termo para Café,22.50,Accesorios
204,Pastel de Café,14.99,Postres
205,Taza de Espresso,7.99,Accesorios
